1368645139.33,0.0
1368645140.01,0.1
1368645140.18,0.0741935483871
1368645140.32,0.0645161290323
1368645140.46,0.103225806452
1368645140.6,0.0612903225806
1368645140.74,0.1
1368645140.88,0.0774193548387
1368645141.02,0.0774193548387
1368645141.16,0.103225806452
1368645141.3,0.151612903226
1368645141.43,0.151612903226
1368645141.57,0.0774193548387
1368645141.7,0.103225806452
1368645141.85,0.1
1368645141.97,0.129032258065
1368645142.12,0.0548387096774
1368645142.25,0.1
1368645142.38,0.167741935484
1368645142.53,0.164516129032
1368645142.65,0.161290322581
1368645142.79,0.132258064516
1368645142.92,0.0548387096774
1368645143.06,0.116129032258
1368645143.19,0.135483870968
1368645143.34,0.135483870968
1368645143.47,0.0741935483871
1368645143.61,0.0612903225806
1368645143.74,0.0774193548387
1368645143.87,0.132258064516
1368645144.01,0.103225806452
1368645144.13,0.161290322581
1368645144.27,0.116129032258
1368645144.4,0.129032258065
1368645144.54,0.1
1368645144.67,0.151612903226
1368645144.81,0.0774193548387
1368645144.94,0.141935483871
1368645145.09,0.103225806452
1368645145.22,0.0516129032258
1368645145.36,0.1
1368645145.49,0.103225806452
1368645145.62,0.164516129032
1368645145.76,0.164516129032
1368645145.89,0.1
1368645146.03,0.154838709677
1368645146.16,0.103225806452
1368645146.3,0.161290322581
1368645146.43,0.0774193548387
1368645146.58,0.151612903226
1368645146.71,0.0612903225806
1368645146.85,0.0612903225806
1368645146.97,0.161290322581
1368645147.1,0.151612903226
1368645147.23,0.1
1368645147.36,0.103225806452
1368645147.48,0.0741935483871
1368645147.63,0.1
1368645147.76,0.0741935483871
1368645147.89,0.154838709677
1368645148.03,0.0741935483871
1368645148.16,0.0645161290323
1368645148.29,0.0516129032258
1368645148.41,0.0612903225806
1368645148.55,0.1
1368645148.67,0.151612903226
1368645148.8,0.158064516129
1368645148.93,0.0741935483871
1368645149.05,0.0774193548387
1368645149.18,0.167741935484
1368645149.32,0.158064516129
1368645149.45,0.167741935484
1368645149.59,0.103225806452
1368645149.73,0.141935483871
1368645149.86,0.0774193548387
1368645149.99,0.0774193548387
1368645150.12,0.164516129032
1368645150.25,0.151612903226
1368645150.38,0.103225806452
1368645150.52,0.164516129032
1368645150.66,0.103225806452
1368645150.79,0.135483870968
1368645150.92,0.0774193548387
1368645151.05,0.132258064516
1368645151.18,0.103225806452
1368645151.31,0.1
1368645151.43,0.151612903226
1368645151.57,0.122580645161
1368645151.69,0.167741935484
1368645151.82,0.103225806452
1368645151.96,0.141935483871
1368645152.1,0.103225806452
1368645152.22,0.1
1368645152.36,0.109677419355
1368645152.49,0.170967741935
1368645152.62,0.0548387096774
1368645152.75,0.0612903225806
1368645152.88,0.0741935483871
1368645153.01,0.132258064516
1368645153.13,0.116129032258
1368645153.28,0.0645161290323
1368645153.4,0.167741935484
1368645153.54,0.0774193548387
1368645153.66,0.161290322581
1368645153.79,0.154838709677
1368645153.91,0.0774193548387
1368645154.04,0.0774193548387
1368645154.17,0.141935483871
1368645154.3,0.0548387096774
1368645154.43,0.0774193548387
1368645154.57,0.103225806452
1368645154.69,0.103225806452
1368645154.83,0.1
1368645154.97,0.1
1368645155.11,0.0774193548387
1368645155.24,0.1
1368645155.38,0.0516129032258
1368645155.5,0.103225806452
1368645155.64,0.1
1368645155.78,0.103225806452
1368645155.93,0.0774193548387
1368645156.07,0.103225806452
1368645156.2,0.167741935484
1368645156.33,0.103225806452
1368645156.45,0.103225806452
1368645156.59,0.103225806452
1368645156.77,0.0774193548387
1368645156.85,0.0774193548387
1368645156.89,0.0774193548387
1368645156.96,0.0774193548387
1368645157.01,0.0774193548387
1368645157.06,0.0774193548387
1368645157.15,0.0774193548387
1368645157.22,0.0774193548387
1368645157.27,0.0774193548387
1368645157.32,0.0774193548387
1368645157.39,0.0774193548387
1368645157.46,0.0774193548387
1368645157.51,0.0774193548387
1368645157.56,0.0774193548387
1368645157.62,0.0774193548387
1368645157.66,0.0774193548387
